date,value
2006-09-10,-64.6975
2006-09-11,312.7817
2006-09-12,205.1033
2006-09-13,125.3739
2006-09-14,82.6513
2006-09-15,60.1989
2006-09-16,60.1989
2006-09-17,60.1989
2006-09-18,49.5144
2006-09-19,44.1491
2006-09-20,72.0088
2006-09-21,117.3119
2006-09-22,132.9997
2006-09-23,132.9997
2006-09-24,132.9997
2006-09-25,136.1262
2006-09-26,57.8512
2006-09-27,49.8993
2006-09-28,21.1963
2006-09-29,-4.7459
2006-09-30,-4.7459
2006-10-01,-4.7459
2006-10-02,77.955
2006-10-03,194.1326
2006-10-04,199.7808
2006-10-05,131.7323
2006-10-06,66.5676
2006-10-07,66.5676
2006-10-08,66.5676
2006-10-09,66.5676
2006-10-10,74.0888
2006-10-11,204.2638
2006-10-12,82.5493
2006-10-13,92.927
2006-10-14,92.927
2006-10-15,92.927
2006-10-16,73.8715
2006-10-17,35.2214
2006-10-18,-65.2038
2006-10-19,-83.0782
2006-10-20,-86.5401
2006-10-21,-86.5401
2006-10-22,-86.5401
2006-10-23,-82.7583
2006-10-24,-46.1515
2006-10-25,-26.2474
2006-10-26,22.7436
2006-10-27,-42.2681
2006-10-28,-42.2681
2006-10-29,-42.2681
2006-10-30,-24.53
2006-10-31,54.0584
2006-11-01,-333.3333
2006-11-02,-173.8709
2006-11-03,-117.0301
2006-11-04,-117.0301
2006-11-05,-117.0301
2006-11-06,-84.221
2006-11-07,-64.622
2006-11-08,-54.6917
2006-11-09,-51.9125
2006-11-10,-55.2243
2006-11-11,-55.2243
2006-11-12,-55.2243
2006-11-13,-76.1757
2006-11-14,-185.7958
2006-11-15,-124.6863
2006-11-16,-47.6654
2006-11-17,-50.447
2006-11-18,-50.447
2006-11-19,-50.447
2006-11-20,-38.6629
2006-11-21,-20.9166
2006-11-22,-23.2116
2006-11-23,51.6847
2006-11-24,217.4193
2006-11-25,217.4193
2006-11-26,217.4193
2006-11-27,224.8043
2006-11-28,168.4527
2006-11-29,142.313
2006-11-30,95.4906
2006-12-01,69.7279
2006-12-02,69.7279
2006-12-03,69.7279
2006-12-04,71.0774
2006-12-05,94.1229
2006-12-06,150.5019
2006-12-07,190.9983
2006-12-08,127.7691
2006-12-09,127.7691
2006-12-10,127.7691
2006-12-11,103.4843
2006-12-12,221.6597
2006-12-13,154.8746
2006-12-14,121.502
2006-12-15,93.5343
2006-12-16,93.5343
2006-12-17,93.5343
2006-12-18,115.8034
2006-12-19,110.7526
2006-12-20,114.0413
2006-12-21,50.7248
2006-12-22,37.8977
2006-12-23,37.8977
2006-12-24,37.8977
2006-12-25,37.8977
2006-12-26,37.8977
2006-12-27,78.9247
2006-12-28,107.627
2006-12-29,114.3282
2006-12-30,114.3282
2006-12-31,114.3282
2007-01-01,114.3282
2007-01-02,115.7443
2007-01-03,45.8126
2007-01-04,28.7509
2007-01-05,-98.2772
2007-01-06,-98.2772
2007-01-07,-98.2772
2007-01-08,-127.8689
2007-01-09,-92.7868
