date,value
2006-06-11,110449040.0
2006-06-12,102991672.0
2006-06-13,93809816.0
2006-06-14,102730896.0
2006-06-15,109254092.0
2006-06-16,96326480.0
2006-06-17,96326480.0
2006-06-18,96326480.0
2006-06-19,87512920.0
2006-06-20,77962304.0
2006-06-21,85421456.0
2006-06-22,91664768.0
2006-06-23,96717708.0
2006-06-24,96717708.0
2006-06-25,96717708.0
2006-06-26,101785916.0
2006-06-27,109663308.0
2006-06-28,114792308.0
2006-06-29,120969304.0
2006-06-30,127089220.0
2006-07-01,127089220.0
2006-07-02,127089220.0
2006-07-03,127089220.0
2006-07-04,129465896.0
2006-07-05,137091012.0
2006-07-06,129452048.0
2006-07-07,122945212.0
2006-07-08,122945212.0
2006-07-09,122945212.0
2006-07-10,117042084.0
2006-07-11,122454356.0
2006-07-12,117064748.0
2006-07-13,111035392.0
2006-07-14,116034412.0
2006-07-15,116034412.0
2006-07-16,116034412.0
2006-07-17,112149008.0
2006-07-18,106846824.0
2006-07-19,113494084.0
2006-07-20,108151868.0
2006-07-21,102819116.0
2006-07-22,102819116.0
2006-07-23,102819116.0
2006-07-24,107362448.0
2006-07-25,112102716.0
2006-07-26,118343372.0
2006-07-27,113675408.0
2006-07-28,110393276.0
2006-07-29,110393276.0
2006-07-30,110393276.0
2006-07-31,114382744.0
2006-08-01,118174964.0
2006-08-02,111885568.0
2006-08-03,107697608.0
2006-08-04,111415640.0
2006-08-05,111415640.0
2006-08-06,111415640.0
2006-08-07,111415640.0
2006-08-08,116754140.0
2006-08-09,122898396.0
2006-08-10,118051396.0
2006-08-11,114466656.0
2006-08-12,114466656.0
2006-08-13,114466656.0
2006-08-14,109361824.0
2006-08-15,114443720.0
2006-08-16,109843184.0
2006-08-17,101560372.0
2006-08-18,106580156.0
2006-08-19,106580156.0
2006-08-20,106580156.0
2006-08-21,109583188.0
2006-08-22,114023432.0
2006-08-23,107169540.0
2006-08-24,101294328.0
2006-08-25,104223092.0
2006-08-26,104223092.0
2006-08-27,104223092.0
2006-08-28,100411208.0
2006-08-29,89445020.0
2006-08-30,83500352.0
2006-08-31,78051776.0
2006-09-01,81921064.0
2006-09-02,81921064.0
2006-09-03,81921064.0
2006-09-04,81921064.0
2006-09-05,87717092.0
2006-09-06,77429480.0
2006-09-07,69064568.0
2006-09-08,59950388.0
2006-09-09,59950388.0
2006-09-10,59950388.0
2006-09-11,40083720.0
2006-09-12,28494596.0
2006-09-13,38931740.0
2006-09-14,30190048.0
2006-09-15,48480976.0
2006-09-16,48480976.0
2006-09-17,48480976.0
2006-09-18,57146540.0
2006-09-19,48389848.0
2006-09-20,39846544.0
2006-09-21,49085624.0
2006-09-22,40384408.0
2006-09-23,40384408.0
2006-09-24,40384408.0
2006-09-25,26026968.0
2006-09-26,35918268.0
2006-09-27,47667720.0
2006-09-28,57984212.0
2006-09-29,50288024.0
2006-09-30,50288024.0
2006-10-01,50288024.0
2006-10-02,41584288.0
2006-10-03,30111128.0
2006-10-04,42702600.0
2006-10-05,53320936.0
2006-10-06,46399220.0
2006-10-07,46399220.0
2006-10-08,46399220.0
2006-10-09,46399220.0
2006-10-10,54445916.0
2006-10-11,45792680.0
2006-10-12,54440860.0
2006-10-13,65052924.0
2006-10-14,65052924.0
2006-10-15,65052924.0
2006-10-16,75752020.0
2006-10-17,65459512.0
2006-10-18,55079912.0
2006-10-19,64781752.0
2006-10-20,55838308.0
2006-10-21,55838308.0
2006-10-22,55838308.0
2006-10-23,63634900.0
2006-10-24,72300520.0
2006-10-25,83530872.0
2006-10-26,76513972.0
2006-10-27,69644712.0
2006-10-28,69644712.0
2006-10-29,69644712.0
2006-10-30,63803780.0
2006-10-31,71012744.0
2006-11-01,61496756.0
2006-11-02,67864356.0
2006-11-03,72422300.0
2006-11-04,72422300.0
2006-11-05,72422300.0
2006-11-06,78612020.0
2006-11-07,73088936.0
2006-11-08,78522380.0
2006-11-09,85134752.0
2006-11-10,81008824.0
2006-11-11,81008824.0
2006-11-12,81008824.0
2006-11-13,76889148.0
2006-11-14,69014428.0
2006-11-15,76407228.0
2006-11-16,70522184.0
2006-11-17,76030208.0
2006-11-18,76030208.0
2006-11-19,76030208.0
2006-11-20,70700792.0
2006-11-21,75501312.0
2006-11-22,69152956.0
2006-11-23,70671320.0
2006-11-24,68853752.0
2006-11-25,68853752.0
2006-11-26,68853752.0
2006-11-27,63948772.0
2006-11-28,67811180.0
2006-11-29,73934584.0
2006-11-30,68349300.0
2006-12-01,72570200.0
2006-12-02,72570200.0
2006-12-03,72570200.0
2006-12-04,75781888.0
2006-12-05,80884620.0
2006-12-06,76311416.0
2006-12-07,80110648.0
2006-12-08,75586728.0
2006-12-09,75586728.0
2006-12-10,75586728.0
2006-12-11,72026532.0
2006-12-12,67921068.0
2006-12-13,76158380.0
2006-12-14,82962396.0
2006-12-15,72159044.0
2006-12-16,72159044.0
2006-12-17,72159044.0
2006-12-18,66309856.0
2006-12-19,73965540.0
2006-12-20,68726828.0
2006-12-21,71260880.0
2006-12-22,69599004.0
2006-12-23,69599004.0
2006-12-24,69599004.0
2006-12-25,69599004.0
2006-12-26,69599004.0
2006-12-27,71540700.0
2006-12-28,73837252.0
2006-12-29,71450732.0
2006-12-30,71450732.0
2006-12-31,71450732.0
2007-01-01,71450732.0
2007-01-02,70273056.0
2007-01-03,61519712.0
2007-01-04,50048988.0
2007-01-05,61737564.0
2007-01-06,61737564.0
2007-01-07,61737564.0
2007-01-08,67937224.0
2007-01-09,56529160.0
2007-01-10,49373128.0
2007-01-11,41440576.0
2007-01-12,52763920.0
2007-01-13,52763920.0
2007-01-14,52763920.0
2007-01-15,55281696.0
2007-01-16,46370724.0
2007-01-17,54480760.0
2007-01-18,45867972.0
2007-01-19,54673404.0
2007-01-20,54673404.0
2007-01-21,54673404.0
2007-01-22,61765008.0
2007-01-23,70767280.0
2007-01-24,78772460.0
2007-01-25,69857348.0
2007-01-26,80463488.0
2007-01-27,80463488.0
2007-01-28,80463488.0
2007-01-29,74642064.0
2007-01-30,80031956.0
2007-01-31,73177128.0
2007-02-01,80541048.0
2007-02-02,72741300.0
2007-02-03,72741300.0
2007-02-04,72741300.0
2007-02-05,76824612.0
2007-02-06,71968300.0
2007-02-07,64832928.0
2007-02-08,71480620.0
2007-02-09,66439432.0
2007-02-10,66439432.0
2007-02-11,66439432.0
2007-02-12,60400332.0
2007-02-13,67048080.0
2007-02-14,61430868.0
2007-02-15,67516656.0
2007-02-16,74294964.0
2007-02-17,74294964.0
2007-02-18,74294964.0
2007-02-19,73497320.0
2007-02-20,67020656.0
2007-02-21,59908252.0
2007-02-22,69572940.0
2007-02-23,73792888.0
2007-02-24,73792888.0
2007-02-25,73792888.0
2007-02-26,69027388.0
2007-02-27,59880472.0
2007-02-28,52440428.0
2007-03-01,45227872.0
2007-03-02,39059416.0
2007-03-03,39059416.0
2007-03-04,39059416.0
2007-03-05,32382836.0
2007-03-06,39633408.0
2007-03-07,46172932.0
2007-03-08,53594996.0
2007-03-09,47378460.0
2007-03-10,47378460.0
2007-03-11,47378460.0
2007-03-12,51112672.0
2007-03-13,45699008.0
2007-03-14,38912380.0
2007-03-15,34706456.0
2007-03-16,23907788.0
2007-03-17,23907788.0
2007-03-18,23907788.0
2007-03-19,29565356.0
2007-03-20,25045360.0
2007-03-21,29680980.0
2007-03-22,34848784.0
2007-03-23,37964844.0
2007-03-24,37964844.0
2007-03-25,37964844.0
2007-03-26,42812080.0
2007-03-27,47266180.0
2007-03-28,63320236.0
2007-03-29,69299452.0
2007-03-30,63690624.0
2007-03-31,63690624.0
2007-04-01,63690624.0
2007-04-02,67992176.0
2007-04-03,73072548.0
2007-04-04,79941188.0
2007-04-05,76191644.0
2007-04-06,76191644.0
2007-04-07,76191644.0
2007-04-08,76191644.0
2007-04-09,73551120.0
2007-04-10,77620376.0
2007-04-11,90259608.0
2007-04-12,99443768.0
2007-04-13,106430620.0
2007-04-14,106430620.0
2007-04-15,106430620.0
2007-04-16,101586488.0
2007-04-17,95956312.0
2007-04-18,101057512.0
2007-04-19,95752308.0
2007-04-20,101351496.0
2007-04-21,101351496.0
2007-04-22,101351496.0
2007-04-23,97650748.0
2007-04-24,94164432.0
2007-04-25,99253100.0
2007-04-26,94214496.0
2007-04-27,100684748.0
2007-04-28,100684748.0
2007-04-29,100684748.0
2007-04-30,95168176.0
2007-05-01,100829100.0
2007-05-02,106891704.0
2007-05-03,102422292.0
2007-05-04,108579200.0
2007-05-05,108579200.0
2007-05-06,108579200.0
2007-05-07,104191428.0
2007-05-08,110149816.0
2007-05-09,122422540.0
2007-05-10,116748064.0
2007-05-11,121217056.0
2007-05-12,121217056.0
2007-05-13,121217056.0
2007-05-14,117985872.0
2007-05-15,113303656.0
2007-05-16,117060004.0
2007-05-17,125080552.0
2007-05-18,130755752.0
2007-05-19,130755752.0
2007-05-20,130755752.0
2007-05-21,130755752.0
2007-05-22,125023572.0
2007-05-23,132205844.0
2007-05-24,127605144.0
2007-05-25,131465016.0
2007-05-26,131465016.0
2007-05-27,131465016.0
2007-05-28,130978164.0
2007-05-29,127317032.0
2007-05-30,132217052.0
2007-05-31,126479044.0
2007-06-01,130080260.0
2007-06-02,130080260.0
2007-06-03,130080260.0
2007-06-04,136054792.0
2007-06-05,142780240.0
2007-06-06,135836452.0
2007-06-07,130157728.0
2007-06-08,135239480.0
2007-06-09,135239480.0
2007-06-10,135239480.0
2007-06-11,138829972.0
2007-06-12,134803472.0
2007-06-13,139255048.0
2007-06-14,144518996.0
2007-06-15,154011116.0
2007-06-16,154011116.0
2007-06-17,154011116.0
2007-06-18,157801676.0
2007-06-19,152611776.0
2007-06-20,146805572.0
2007-06-21,152848328.0
2007-06-22,147002552.0
2007-06-23,147002552.0
2007-06-24,147002552.0
2007-06-25,141130956.0
2007-06-26,135122584.0
2007-06-27,143444764.0
2007-06-28,150026312.0
2007-06-29,158933268.0
2007-06-30,158933268.0
2007-07-01,158933268.0
2007-07-02,158933268.0
2007-07-03,161913216.0
2007-07-04,161124972.0
2007-07-05,167226736.0
2007-07-06,164500048.0
2007-07-07,164500048.0
2007-07-08,164500048.0
2007-07-09,167024404.0
2007-07-10,171068120.0
2007-07-11,175511464.0
2007-07-12,180601608.0
2007-07-13,185570372.0
2007-07-14,185570372.0
2007-07-15,185570372.0
2007-07-16,178456044.0
2007-07-17,173990604.0
2007-07-18,182222728.0
2007-07-19,188158436.0
2007-07-20,193742436.0
2007-07-21,193742436.0
2007-07-22,193742436.0
2007-07-23,188319188.0
2007-07-24,178428196.0
2007-07-25,188338856.0
2007-07-26,177571904.0
2007-07-27,167331756.0
2007-07-28,167331756.0
2007-07-29,167331756.0
2007-07-30,173170440.0
2007-07-31,180835760.0
2007-08-01,170822752.0
2007-08-02,176947852.0
2007-08-03,170640032.0
2007-08-04,170640032.0
2007-08-05,170640032.0
2007-08-06,170640032.0
2007-08-07,163815996.0
2007-08-08,170285276.0
2007-08-09,161381200.0
2007-08-10,155343244.0
2007-08-11,155343244.0
2007-08-12,155343244.0
2007-08-13,150216904.0
2007-08-14,142594000.0
2007-08-15,135881708.0
2007-08-16,125197872.0
2007-08-17,132102780.0
2007-08-18,132102780.0
2007-08-19,132102780.0
2007-08-20,128473280.0
2007-08-21,124724516.0
2007-08-22,128753740.0
2007-08-23,125289532.0
2007-08-24,129329276.0
2007-08-25,129329276.0
2007-08-26,129329276.0
2007-08-27,132321708.0
2007-08-28,128827580.0
2007-08-29,132490896.0
2007-08-30,138216948.0
2007-08-31,143479836.0
2007-09-01,143479836.0
2007-09-02,143479836.0
2007-09-03,143479836.0
2007-09-04,147550372.0
2007-09-05,152127804.0
2007-09-06,157678932.0
2007-09-07,153281728.0
2007-09-08,153281728.0
2007-09-09,153281728.0
2007-09-10,149692520.0
2007-09-11,144238136.0
2007-09-12,151253972.0
2007-09-13,160271864.0
2007-09-14,152426544.0
2007-09-15,152426544.0
2007-09-16,152426544.0
2007-09-17,148422616.0
2007-09-18,153673876.0
2007-09-19,135028956.0
2007-09-20,118706380.0
2007-09-21,137354448.0
2007-09-22,137354448.0
2007-09-23,137354448.0
2007-09-24,130798268.0
2007-09-25,126638804.0
2007-09-26,117334036.0
2007-09-27,124053204.0
2007-09-28,118895680.0
2007-09-29,118895680.0
2007-09-30,118895680.0
2007-10-01,112413976.0
2007-10-02,103945792.0
2007-10-03,98710272.0
2007-10-04,103917348.0
2007-10-05,107696500.0
2007-10-06,107696500.0
2007-10-07,107696500.0
2007-10-08,107696500.0
2007-10-09,102794896.0
2007-10-10,111865320.0
2007-10-11,121679820.0
2007-10-12,127101952.0
2007-10-13,127101952.0
2007-10-14,127101952.0
2007-10-15,134010904.0
2007-10-16,140354888.0
2007-10-17,158501796.0
2007-10-18,168026176.0
2007-10-19,158422180.0
2007-10-20,158422180.0
2007-10-21,158422180.0
2007-10-22,165329472.0
2007-10-23,158483888.0
2007-10-24,164736256.0
2007-10-25,172358568.0
2007-10-26,162652240.0
2007-10-27,162652240.0
2007-10-28,162652240.0
2007-10-29,169094872.0
2007-10-30,161949044.0
2007-10-31,170575060.0
2007-11-01,163872816.0
2007-11-02,170066692.0
2007-11-03,170066692.0
2007-11-04,170066692.0
2007-11-05,165931056.0
2007-11-06,176030764.0
2007-11-07,165072904.0
2007-11-08,173840748.0
2007-11-09,168520208.0
2007-11-10,168520208.0
2007-11-11,168520208.0
2007-11-12,160892092.0
2007-11-13,151965024.0
2007-11-14,155637652.0
2007-11-15,150324120.0
2007-11-16,155706348.0
2007-11-17,155706348.0
2007-11-18,155706348.0
2007-11-19,162113164.0
2007-11-20,167977464.0
2007-11-21,162072784.0
2007-11-22,163277860.0
2007-11-23,166898012.0
2007-11-24,166898012.0
2007-11-25,166898012.0
2007-11-26,161740260.0
2007-11-27,153795560.0
2007-11-28,158616968.0
2007-11-29,163632260.0
2007-11-30,156998292.0
2007-12-01,156998292.0
2007-12-02,156998292.0
2007-12-03,163338164.0
2007-12-04,166977620.0
2007-12-05,172780860.0
2007-12-06,175909352.0
2007-12-07,169490892.0
2007-12-08,169490892.0
2007-12-09,169490892.0
2007-12-10,174967560.0
