date,value
2006-05-17,29.0839
2006-05-18,29.032
2006-05-19,28.7864
2006-05-20,28.7864
2006-05-21,28.7864
2006-05-22,28.7864
2006-05-23,28.7277
2006-05-24,28.5035
2006-05-25,28.5788
2006-05-26,28.9643
2006-05-27,28.9643
2006-05-28,28.9643
2006-05-29,29.3812
2006-05-30,29.7969
2006-05-31,29.8335
2006-06-01,29.7605
2006-06-02,29.9814
2006-06-03,29.9814
2006-06-04,29.9814
2006-06-05,30.1974
2006-06-06,30.1501
2006-06-07,30.1658
2006-06-08,29.975
2006-06-09,29.7849
2006-06-10,29.7849
2006-06-11,29.7849
2006-06-12,29.5615
2006-06-13,29.182
2006-06-14,28.8307
2006-06-15,28.6125
2006-06-16,28.5073
2006-06-17,28.5073
2006-06-18,28.5073
2006-06-19,28.3805
2006-06-20,28.3446
2006-06-21,28.2473
2006-06-22,28.1746
2006-06-23,28.115
2006-06-24,28.115
2006-06-25,28.115
2006-06-26,28.1071
2006-06-27,28.1222
2006-06-28,28.1537
2006-06-29,28.3015
2006-06-30,28.5718
2006-07-01,28.5718
2006-07-02,28.5718
2006-07-03,28.5718
2006-07-04,28.9125
2006-07-05,29.2631
2006-07-06,29.4305
2006-07-07,29.543
2006-07-08,29.543
2006-07-09,29.543
2006-07-10,29.7369
2006-07-11,29.8684
2006-07-12,30.0018
2006-07-13,30.2209
2006-07-14,30.434
2006-07-15,30.434
2006-07-16,30.434
2006-07-17,30.4944
2006-07-18,30.5927
2006-07-19,30.6433
2006-07-20,30.7104
2006-07-21,30.8074
2006-07-22,30.8074
2006-07-23,30.8074
2006-07-24,30.6357
2006-07-25,30.6988
2006-07-26,30.7246
2006-07-27,30.7444
2006-07-28,30.7267
2006-07-29,30.7267
2006-07-30,30.7267
2006-07-31,30.7746
2006-08-01,30.7446
2006-08-02,30.7824
2006-08-03,30.8664
2006-08-04,31.0911
2006-08-05,31.0911
2006-08-06,31.0911
2006-08-07,31.0911
2006-08-08,31.2886
2006-08-09,31.5615
2006-08-10,31.8228
2006-08-11,32.0392
2006-08-12,32.0392
2006-08-13,32.0392
2006-08-14,32.1268
2006-08-15,32.2568
2006-08-16,32.26
2006-08-17,32.2313
2006-08-18,32.3233
2006-08-19,32.3233
2006-08-20,32.3233
2006-08-21,32.3565
2006-08-22,32.3375
2006-08-23,32.3097
2006-08-24,32.2395
2006-08-25,32.2024
2006-08-26,32.2024
2006-08-27,32.2024
2006-08-28,32.0878
2006-08-29,31.9684
2006-08-30,31.91
2006-08-31,31.7835
2006-09-01,31.6976
2006-09-02,31.6976
2006-09-03,31.6976
2006-09-04,31.6976
2006-09-05,31.6016
2006-09-06,31.4048
2006-09-07,31.0017
2006-09-08,30.5767
2006-09-09,30.5767
2006-09-10,30.5767
2006-09-11,30.1541
2006-09-12,29.7717
2006-09-13,29.5064
2006-09-14,29.3437
2006-09-15,29.0882
2006-09-16,29.0882
2006-09-17,29.0882
2006-09-18,28.8996
2006-09-19,28.9085
2006-09-20,28.7729
2006-09-21,28.5124
2006-09-22,28.4013
2006-09-23,28.4013
2006-09-24,28.4013
2006-09-25,28.1335
2006-09-26,27.9349
2006-09-27,27.8743
2006-09-28,27.9268
2006-09-29,27.9711
2006-09-30,27.9711
2006-10-01,27.9711
2006-10-02,27.9815
2006-10-03,27.8173
2006-10-04,27.5891
2006-10-05,27.571
2006-10-06,27.5549
2006-10-07,27.5549
2006-10-08,27.5549
2006-10-09,27.5549
2006-10-10,27.456
2006-10-11,27.4281
2006-10-12,27.2761
2006-10-13,27.1613
2006-10-14,27.1613
2006-10-15,27.1613
2006-10-16,27.153
2006-10-17,27.2768
2006-10-18,27.3073
2006-10-19,27.2317
2006-10-20,27.3099
2006-10-21,27.3099
2006-10-22,27.3099
2006-10-23,27.3494
2006-10-24,27.5803
2006-10-25,27.8684
2006-10-26,28.3694
2006-10-27,28.7399
2006-10-28,28.7399
2006-10-29,28.7399
2006-10-30,29.1314
2006-10-31,29.1933
2006-11-01,29.0658
2006-11-02,28.9153
2006-11-03,28.9757
2006-11-04,28.9757
2006-11-05,28.9757
2006-11-06,29.2155
2006-11-07,29.4797
2006-11-08,29.6959
2006-11-09,30.0768
2006-11-10,30.3368
2006-11-11,30.3368
2006-11-12,30.3368
2006-11-13,30.4393
2006-11-14,30.6374
2006-11-15,30.7995
2006-11-16,31.0192
2006-11-17,30.9759
2006-11-18,30.9759
2006-11-19,30.9759
2006-11-20,30.8874
2006-11-21,30.9551
2006-11-22,31.0064
2006-11-23,31.0906
2006-11-24,31.1104
2006-11-25,31.1104
2006-11-26,31.1104
2006-11-27,31.1389
2006-11-28,31.0847
2006-11-29,31.2131
2006-11-30,31.3902
2006-12-01,31.4739
2006-12-02,31.4739
2006-12-03,31.4739
2006-12-04,31.6213
2006-12-05,31.7815
2006-12-06,31.9371
2006-12-07,32.1924
2006-12-08,32.4027
2006-12-09,32.4027
2006-12-10,32.4027
2006-12-11,32.5176
2006-12-12,32.617
2006-12-13,32.7528
2006-12-14,32.8639
2006-12-15,32.9712
2006-12-16,32.9712
2006-12-17,32.9712
2006-12-18,32.8587
2006-12-19,32.58
2006-12-20,32.3587
2006-12-21,32.1341
2006-12-22,31.9599
2006-12-23,31.9599
2006-12-24,31.9599
2006-12-25,31.9599
2006-12-26,31.9599
2006-12-27,31.7969
2006-12-28,31.7725
2006-12-29,31.8139
2006-12-30,31.8139
2006-12-31,31.8139
2007-01-01,31.8139
2007-01-02,31.8886
2007-01-03,31.977
2007-01-04,31.8586
2007-01-05,31.5096
2007-01-06,31.5096
2007-01-07,31.5096
2007-01-08,31.1982
2007-01-09,31.0265
2007-01-10,30.8111
2007-01-11,30.3596
2007-01-12,30.0175
2007-01-13,30.0175
2007-01-14,30.0175
2007-01-15,29.8357
2007-01-16,29.676
2007-01-17,29.4268
2007-01-18,29.3633
2007-01-19,29.265
2007-01-20,29.265
2007-01-21,29.265
2007-01-22,29.4271
2007-01-23,29.4725
2007-01-24,29.5669
2007-01-25,29.7749
2007-01-26,29.9479
2007-01-27,29.9479
2007-01-28,29.9479
2007-01-29,30.0485
2007-01-30,30.0845
2007-01-31,30.1684
2007-02-01,30.3788
2007-02-02,30.6327
2007-02-03,30.6327
2007-02-04,30.6327
2007-02-05,30.7465
2007-02-06,30.9063
2007-02-07,31.0711
2007-02-08,31.0356
2007-02-09,31.1429
2007-02-10,31.1429
2007-02-11,31.1429
2007-02-12,31.217
2007-02-13,31.1972
2007-02-14,31.2614
2007-02-15,31.3004
2007-02-16,31.4031
2007-02-17,31.4031
2007-02-18,31.4031
2007-02-19,31.5402
2007-02-20,31.5285
2007-02-21,31.5679
2007-02-22,31.5783
2007-02-23,31.655
2007-02-24,31.655
2007-02-25,31.655
2007-02-26,31.6619
2007-02-27,31.628
2007-02-28,31.6357
2007-03-01,31.5505
2007-03-02,31.3429
2007-03-03,31.3429
2007-03-04,31.3429
2007-03-05,31.0365
2007-03-06,30.9701
2007-03-07,31.0046
2007-03-08,31.0942
2007-03-09,31.1416
2007-03-10,31.1416
2007-03-11,31.1416
2007-03-12,31.2063
2007-03-13,31.1978
2007-03-14,31.1895
2007-03-15,31.1021
2007-03-16,30.9105
2007-03-17,30.9105
2007-03-18,30.9105
2007-03-19,30.751
2007-03-20,30.8116
2007-03-21,30.8544
2007-03-22,31.0096
2007-03-23,31.187
2007-03-24,31.187
2007-03-25,31.187
2007-03-26,31.4578
2007-03-27,31.6479
2007-03-28,31.8007
2007-03-29,31.9913
2007-03-30,32.0599
2007-03-31,32.0599
2007-04-01,32.0599
2007-04-02,32.0941
2007-04-03,32.1972
2007-04-04,32.2338
2007-04-05,32.3129
2007-04-06,32.3129
2007-04-07,32.3129
2007-04-08,32.3129
2007-04-09,32.3585
2007-04-10,32.4681
2007-04-11,32.5305
2007-04-12,32.568
2007-04-13,32.6736
2007-04-14,32.6736
2007-04-15,32.6736
2007-04-16,32.857
2007-04-17,32.9306
2007-04-18,32.9526
2007-04-19,32.9816
2007-04-20,32.9902
2007-04-21,32.9902
2007-04-22,32.9902
2007-04-23,32.8853
2007-04-24,32.749
2007-04-25,32.6648
2007-04-26,32.6423
2007-04-27,32.5365
2007-04-28,32.5365
2007-04-29,32.5365
2007-04-30,32.5292
2007-05-01,32.3757
2007-05-02,32.2201
2007-05-03,32.1802
2007-05-04,32.2335
2007-05-05,32.2335
2007-05-06,32.2335
2007-05-07,32.3113
2007-05-08,32.4513
2007-05-09,32.5414
2007-05-10,32.5986
2007-05-11,32.7029
2007-05-12,32.7029
2007-05-13,32.7029
2007-05-14,32.8523
2007-05-15,33.0892
2007-05-16,33.4824
