date,value
2006-06-30,196.1635
2006-07-01,196.1635
2006-07-02,196.1635
2006-07-03,196.1635
2006-07-04,160.2583
2006-07-05,101.423
2006-07-06,67.1824
2006-07-07,64.795
2006-07-08,64.795
2006-07-09,64.795
2006-07-10,52.8621
2006-07-11,59.296
2006-07-12,105.4613
2006-07-13,148.4387
2006-07-14,136.6896
2006-07-15,136.6896
2006-07-16,136.6896
2006-07-17,77.668
2006-07-18,62.0563
2006-07-19,52.0263
2006-07-20,1.0742
2006-07-21,-114.0833
2006-07-22,-114.0833
2006-07-23,-114.0833
2006-07-24,-118.1491
2006-07-25,-68.9892
2006-07-26,-40.9122
2006-07-27,-19.0413
2006-07-28,-28.6068
2006-07-29,-28.6068
2006-07-30,-28.6068
2006-07-31,-15.9383
2006-08-01,-27.9
2006-08-02,248.9637
2006-08-03,209.0143
2006-08-04,152.3843
2006-08-05,152.3843
2006-08-06,152.3843
2006-08-07,152.3843
2006-08-08,153.0801
2006-08-09,174.9693
2006-08-10,122.5413
2006-08-11,79.6434
2006-08-12,79.6434
2006-08-13,79.6434
2006-08-14,19.9248
2006-08-15,24.1242
2006-08-16,14.1312
2006-08-17,-28.3878
2006-08-18,-33.4658
2006-08-19,-33.4658
2006-08-20,-33.4658
2006-08-21,-84.2886
2006-08-22,-58.9973
2006-08-23,-51.7574
2006-08-24,-179.9602
2006-08-25,-164.7774
2006-08-26,-164.7774
2006-08-27,-164.7774
2006-08-28,-174.2221
2006-08-29,-160.8934
2006-08-30,-107.6805
2006-08-31,-109.1469
2006-09-01,-52.6465
2006-09-02,-52.6465
2006-09-03,-52.6465
2006-09-04,-52.6465
2006-09-05,-98.8699
2006-09-06,-231.3236
2006-09-07,-207.7099
2006-09-08,-135.0524
2006-09-09,-135.0524
2006-09-10,-135.0524
2006-09-11,-126.967
2006-09-12,-95.9901
2006-09-13,-71.4829
2006-09-14,-75.6033
2006-09-15,-71.5582
2006-09-16,-71.5582
2006-09-17,-71.5582
2006-09-18,-27.8784
2006-09-19,-34.327
2006-09-20,-153.3875
2006-09-21,-123.4003
2006-09-22,-158.556
2006-09-23,-158.556
2006-09-24,-158.556
2006-09-25,-174.7056
2006-09-26,-84.6205
2006-09-27,-48.6317
2006-09-28,58.2623
2006-09-29,38.6366
2006-09-30,38.6366
2006-10-01,38.6366
2006-10-02,-16.0302
2006-10-03,-180.5249
2006-10-04,-150.1558
2006-10-05,5.2179
2006-10-06,-17.235
2006-10-07,-17.235
2006-10-08,-17.235
2006-10-09,-17.235
2006-10-10,-45.0903
2006-10-11,-89.4457
2006-10-12,-84.3695
2006-10-13,-7.2072
2006-10-14,-7.2072
2006-10-15,-7.2072
2006-10-16,82.0252
2006-10-17,66.5529
2006-10-18,13.3465
2006-10-19,84.1584
2006-10-20,60.4311
2006-10-21,60.4311
2006-10-22,60.4311
2006-10-23,199.2626
2006-10-24,188.0324
2006-10-25,181.4586
2006-10-26,165.0861
2006-10-27,136.1404
2006-10-28,136.1404
2006-10-29,136.1404
2006-10-30,73.4587
2006-10-31,2.7979
2006-11-01,-50.528
2006-11-02,-33.4321
2006-11-03,23.8948
2006-11-04,23.8948
2006-11-05,23.8948
2006-11-06,77.6966
2006-11-07,64.0002
2006-11-08,98.4009
2006-11-09,131.958
2006-11-10,93.6897
2006-11-11,93.6897
2006-11-12,93.6897
2006-11-13,62.4437
2006-11-14,62.6541
2006-11-15,71.1591
2006-11-16,29.728
2006-11-17,-83.9815
2006-11-18,-83.9815
2006-11-19,-83.9815
2006-11-20,-66.2748
2006-11-21,17.9537
2006-11-22,-27.561
2006-11-23,55.1434
2006-11-24,18.522
2006-11-25,18.522
2006-11-26,18.522
2006-11-27,-39.479
2006-11-28,40.3067
2006-11-29,188.0838
2006-11-30,167.2942
2006-12-01,130.8718
2006-12-02,130.8718
2006-12-03,130.8718
2006-12-04,137.158
2006-12-05,135.5142
2006-12-06,136.9343
2006-12-07,105.0296
2006-12-08,101.1976
2006-12-09,101.1976
2006-12-10,101.1976
2006-12-11,77.6656
2006-12-12,64.1029
2006-12-13,87.6602
2006-12-14,55.0574
2006-12-15,-89.56
2006-12-16,-89.56
2006-12-17,-89.56
2006-12-18,-258.8322
2006-12-19,-172.1978
2006-12-20,-125.4541
2006-12-21,-115.7929
2006-12-22,-89.3317
2006-12-23,-89.3317
2006-12-24,-89.3317
2006-12-25,-89.3317
2006-12-26,-89.3317
2006-12-27,-56.0443
2006-12-28,-11.2832
2006-12-29,37.0906
2006-12-30,37.0906
2006-12-31,37.0906
2007-01-01,37.0906
2007-01-02,98.3063
2007-01-03,10.5775
2007-01-04,-157.0212
2007-01-05,-188.0385
2007-01-06,-188.0385
2007-01-07,-188.0385
2007-01-08,-90.9643
2007-01-09,-106.7598
2007-01-10,-124.2109
2007-01-11,-121.324
2007-01-12,-96.3067
2007-01-13,-96.3067
2007-01-14,-96.3067
2007-01-15,-46.7918
2007-01-16,-77.4968
2007-01-17,-67.8047
2007-01-18,-28.8113
2007-01-19,71.2556
2007-01-20,71.2556
2007-01-21,71.2556
2007-01-22,90.3555
2007-01-23,148.5783
2007-01-24,152.5987
2007-01-25,117.4415
2007-01-26,81.8774
2007-01-27,81.8774
2007-01-28,81.8774
2007-01-29,59.705
2007-01-30,74.6784
2007-01-31,110.2104
2007-02-01,185.3349
2007-02-02,125.7613
2007-02-03,125.7613
2007-02-04,125.7613
2007-02-05,93.6152
2007-02-06,84.2717
2007-02-07,46.0437
2007-02-08,48.7487
2007-02-09,67.1547
2007-02-10,67.1547
2007-02-11,67.1547
2007-02-12,-24.74
2007-02-13,-17.0787
2007-02-14,82.5248
2007-02-15,116.8696
2007-02-16,208.1033
2007-02-17,208.1033
2007-02-18,208.1033
2007-02-19,109.6996
2007-02-20,53.0694
2007-02-21,53.7888
2007-02-22,41.8123
2007-02-23,17.0896
2007-02-24,17.0896
2007-02-25,17.0896
2007-02-26,67.9697
2007-02-27,-26.4961
2007-02-28,-157.3426
2007-03-01,-302.1442
2007-03-02,-196.1015
2007-03-03,-196.1015
2007-03-04,-196.1015
2007-03-05,-143.6281
2007-03-06,-37.823
2007-03-07,19.661
2007-03-08,33.5344
2007-03-09,54.2134
2007-03-10,54.2134
2007-03-11,54.2134
2007-03-12,22.4742
2007-03-13,-9.1062
2007-03-14,-50.4626
2007-03-15,-85.6508
2007-03-16,-111.0917
2007-03-17,-111.0917
2007-03-18,-111.0917
2007-03-19,-40.4834
2007-03-20,19.5612
2007-03-21,66.2298
2007-03-22,120.802
2007-03-23,156.2149
2007-03-24,156.2149
2007-03-25,156.2149
2007-03-26,140.3644
2007-03-27,95.2018
2007-03-28,91.101
2007-03-29,82.2617
2007-03-30,34.6982
2007-03-31,34.6982
2007-04-01,34.6982
2007-04-02,70.6079
2007-04-03,67.9466
2007-04-04,41.7584
2007-04-05,65.5183
2007-04-06,65.5183
2007-04-07,65.5183
2007-04-08,65.5183
2007-04-09,224.7785
2007-04-10,58.8218
2007-04-11,-31.2628
2007-04-12,133.1453
2007-04-13,188.0657
2007-04-14,188.0657
2007-04-15,188.0657
2007-04-16,122.2551
2007-04-17,72.2972
2007-04-18,86.5006
2007-04-19,-54.6317
2007-04-20,-70.9301
2007-04-21,-70.9301
2007-04-22,-70.9301
2007-04-23,-142.5783
2007-04-24,-109.8479
2007-04-25,-59.7684
2007-04-26,-70.4448
2007-04-27,-75.1655
2007-04-28,-75.1655
2007-04-29,-75.1655
2007-04-30,-122.7624
2007-05-01,-147.6888
2007-05-02,-129.6643
2007-05-03,-9.7985
2007-05-04,119.2092
2007-05-05,119.2092
2007-05-06,119.2092
2007-05-07,144.6255
2007-05-08,135.553
2007-05-09,74.176
2007-05-10,92.6577
2007-05-11,120.2477
2007-05-12,120.2477
2007-05-13,120.2477
2007-05-14,136.0223
2007-05-15,192.4642
2007-05-16,157.5727
2007-05-17,153.1599
2007-05-18,158.8503
2007-05-19,158.8503
2007-05-20,158.8503
2007-05-21,158.8503
2007-05-22,178.3964
2007-05-23,116.1116
2007-05-24,57.4826
2007-05-25,49.8566
2007-05-26,49.8566
2007-05-27,49.8566
2007-05-28,28.9866
2007-05-29,20.3358
2007-05-30,9.1849
2007-05-31,-28.1422
2007-06-01,-33.0148
2007-06-02,-33.0148
2007-06-03,-33.0148
2007-06-04,-65.6562
2007-06-05,-28.0064
2007-06-06,-193.5974
2007-06-07,-213.3564
2007-06-08,-148.0487
2007-06-09,-148.0487
2007-06-10,-148.0487
2007-06-11,-35.53
2007-06-12,-76.1653
2007-06-13,-23.5083
2007-06-14,162.3833
2007-06-15,130.6961
2007-06-16,130.6961
2007-06-17,130.6961
2007-06-18,112.8268
2007-06-19,100.7964
2007-06-20,25.762
2007-06-21,-6.9984
2007-06-22,-32.2926
2007-06-23,-32.2926
2007-06-24,-32.2926
2007-06-25,-111.6348
2007-06-26,-143.6891
2007-06-27,-153.522
2007-06-28,-59.808
2007-06-29,-20.8628
2007-06-30,-20.8628
2007-07-01,-20.8628
2007-07-02,-20.8628
2007-07-03,73.3743
2007-07-04,74.4658
2007-07-05,44.1801
2007-07-06,62.0817
2007-07-07,62.0817
2007-07-08,62.0817
2007-07-09,97.964
2007-07-10,70.3417
2007-07-11,29.708
2007-07-12,78.7396
2007-07-13,194.3161
2007-07-14,194.3161
2007-07-15,194.3161
2007-07-16,192.0855
2007-07-17,114.2909
2007-07-18,91.8505
2007-07-19,91.046
2007-07-20,86.755
2007-07-21,86.755
2007-07-22,86.755
2007-07-23,51.7276
2007-07-24,-75.739
2007-07-25,-73.2104
2007-07-26,-200.0807
2007-07-27,-181.173
2007-07-28,-181.173
2007-07-29,-181.173
2007-07-30,-87.7878
2007-07-31,-46.3956
2007-08-01,-103.4223
2007-08-02,-98.2979
2007-08-03,-187.7135
2007-08-04,-187.7135
2007-08-05,-187.7135
2007-08-06,-187.7135
2007-08-07,-195.2049
2007-08-08,-123.9317
2007-08-09,-131.7082
2007-08-10,-125.6943
2007-08-11,-125.6943
2007-08-12,-125.6943
2007-08-13,-98.0126
2007-08-14,-110.5492
2007-08-15,-93.5644
2007-08-16,-129.3955
2007-08-17,-73.3415
2007-08-18,-73.3415
2007-08-19,-73.3415
2007-08-20,-74.8978
2007-08-21,-23.0437
2007-08-22,55.1515
2007-08-23,103.8484
2007-08-24,164.7092
2007-08-25,164.7092
2007-08-26,164.7092
2007-08-27,121.7617
2007-08-28,42.3348
2007-08-29,67.8448
2007-08-30,65.7039
2007-08-31,116.0842
2007-09-01,116.0842
2007-09-02,116.0842
2007-09-03,116.0842
2007-09-04,149.8709
2007-09-05,130.3232
2007-09-06,121.6423
2007-09-07,74.1278
2007-09-08,74.1278
2007-09-09,74.1278
2007-09-10,43.0893
2007-09-11,49.8184
2007-09-12,99.096
2007-09-13,221.0351
2007-09-14,170.9371
2007-09-15,170.9371
2007-09-16,170.9371
2007-09-17,139.7354
2007-09-18,118.8731
2007-09-19,80.8018
2007-09-20,43.5806
2007-09-21,107.5167
2007-09-22,107.5167
2007-09-23,107.5167
2007-09-24,77.5223
2007-09-25,-10.1469
2007-09-26,-64.8813
2007-09-27,-6.8258
2007-09-28,-29.4217
2007-09-29,-29.4217
2007-09-30,-29.4217
2007-10-01,-33.6072
2007-10-02,-159.5669
2007-10-03,-191.0747
2007-10-04,-156.0214
2007-10-05,-108.606
2007-10-06,-108.606
2007-10-07,-108.606
2007-10-08,-108.606
2007-10-09,-124.0128
2007-10-10,-129.0594
2007-10-11,-58.8811
2007-10-12,-31.611
2007-10-13,-31.611
2007-10-14,-31.611
2007-10-15,-25.896
2007-10-16,30.9398
2007-10-17,157.9528
2007-10-18,210.4315
2007-10-19,54.1416
2007-10-20,54.1416
2007-10-21,54.1416
2007-10-22,9.1931
2007-10-23,31.7222
2007-10-24,-83.588
2007-10-25,93.6537
2007-10-26,156.0872
2007-10-27,156.0872
2007-10-28,156.0872
2007-10-29,205.4802
2007-10-30,141.4404
2007-10-31,120.9325
2007-11-01,63.5138
2007-11-02,72.2794
2007-11-03,72.2794
2007-11-04,72.2794
2007-11-05,80.1941
2007-11-06,165.2886
2007-11-07,176.1647
2007-11-08,98.2326
2007-11-09,44.4419
2007-11-10,44.4419
2007-11-11,44.4419
2007-11-12,-15.4629
2007-11-13,-44.3858
2007-11-14,-4.6322
2007-11-15,-77.8893
2007-11-16,-76.4563
2007-11-17,-76.4563
2007-11-18,-76.4563
2007-11-19,-95.4736
2007-11-20,-38.1951
2007-11-21,-42.4387
2007-11-22,-10.4755
2007-11-23,97.4169
2007-11-24,97.4169
2007-11-25,97.4169
2007-11-26,-3.9328
2007-11-27,-262.5689
2007-11-28,-180.2258
2007-11-29,-111.5043
2007-11-30,-102.4958
2007-12-01,-102.4958
2007-12-02,-102.4958
2007-12-03,-56.3993
2007-12-04,-32.2925
2007-12-05,43.924
2007-12-06,88.0306
2007-12-07,122.9428
2007-12-08,122.9428
2007-12-09,122.9428
2007-12-10,131.2928
2007-12-11,84.6968
2007-12-12,78.8872
2007-12-13,61.85
2007-12-14,78.7884
2007-12-15,78.7884
2007-12-16,78.7884
2007-12-17,68.3882
2007-12-18,1.2411
2007-12-19,-0.6317
2007-12-20,10.7102
2007-12-21,181.2113
2007-12-22,181.2113
2007-12-23,181.2113
2007-12-24,223.7687
2007-12-25,223.7687
2007-12-26,223.7687
2007-12-27,178.1745
2007-12-28,139.9536
2007-12-29,139.9536
2007-12-30,139.9536
2007-12-31,82.2756
2008-01-01,82.2756
2008-01-02,59.1904
2008-01-03,22.3379
2008-01-04,-29.6186
2008-01-05,-29.6186
2008-01-06,-29.6186
2008-01-07,-60.567
2008-01-08,-69.0992
2008-01-09,-124.1384
2008-01-10,-103.8312
2008-01-11,-75.5126
2008-01-12,-75.5126
2008-01-13,-75.5126
2008-01-14,7.8292
2008-01-15,-106.3445
2008-01-16,-258.3258
2008-01-17,-200.2607
2008-01-18,-122.6855
2008-01-19,-122.6855
2008-01-20,-122.6855
2008-01-21,-151.5414
2008-01-22,-120.0204
2008-01-23,-119.9499
2008-01-24,-68.0468
2008-01-25,-31.1484
2008-01-26,-31.1484
2008-01-27,-31.1484
2008-01-28,-38.6279
2008-01-29,-9.3434
2008-01-30,32.6563
2008-01-31,28.6966
2008-02-01,155.6689
2008-02-02,155.6689
2008-02-03,155.6689
2008-02-04,181.0685
2008-02-05,112.1294
2008-02-06,91.296
2008-02-07,48.2231
2008-02-08,70.2947
2008-02-09,70.2947
2008-02-10,70.2947
2008-02-11,137.101
2008-02-12,152.1245
2008-02-13,177.5635
2008-02-14,181.7339
2008-02-15,123.959
2008-02-16,123.959
2008-02-17,123.959
2008-02-18,123.959
2008-02-19,113.1508
2008-02-20,80.5102
2008-02-21,51.549
2008-02-22,39.5748
2008-02-23,39.5748
2008-02-24,39.5748
2008-02-25,70.8986
2008-02-26,156.0952
