date,value
2007-07-01,37.3893
2007-07-02,37.3893
2007-07-03,37.3562
2007-07-04,37.3352
2007-07-05,37.3036
2007-07-06,37.284
2007-07-07,37.284
2007-07-08,37.284
2007-07-09,37.2938
2007-07-10,37.3766
2007-07-11,37.448
2007-07-12,37.5872
2007-07-13,37.7135
2007-07-14,37.7135
2007-07-15,37.7135
2007-07-16,37.8587
2007-07-17,37.9971
2007-07-18,38.0091
2007-07-19,38.1287
2007-07-20,38.2491
2007-07-21,38.2491
2007-07-22,38.2491
2007-07-23,38.3251
2007-07-24,38.3363
2007-07-25,38.3777
2007-07-26,38.4469
2007-07-27,38.3115
2007-07-28,38.3115
2007-07-29,38.3115
2007-07-30,38.1528
2007-07-31,38.025
2007-08-01,37.9008
2007-08-02,37.77
2007-08-03,37.5594
2007-08-04,37.5594
2007-08-05,37.5594
2007-08-06,37.5594
2007-08-07,37.2096
2007-08-08,36.9223
2007-08-09,36.5762
2007-08-10,36.0776
2007-08-11,36.0776
2007-08-12,36.0776
2007-08-13,35.7767
2007-08-14,35.3848
2007-08-15,34.8583
2007-08-16,34.3919
2007-08-17,33.9241
2007-08-18,33.9241
2007-08-19,33.9241
2007-08-20,33.5043
2007-08-21,33.2524
2007-08-22,33.0229
2007-08-23,32.9131
2007-08-24,32.9868
2007-08-25,32.9868
2007-08-26,32.9868
2007-08-27,33.0207
2007-08-28,33.1155
2007-08-29,33.2072
2007-08-30,33.4103
2007-08-31,33.5585
2007-09-01,33.5585
2007-09-02,33.5585
2007-09-03,33.5585
2007-09-04,33.8007
2007-09-05,34.0625
2007-09-06,34.3197
2007-09-07,34.5123
2007-09-08,34.5123
2007-09-09,34.5123
2007-09-10,34.6199
2007-09-11,34.7094
2007-09-12,34.8614
2007-09-13,35.1452
2007-09-14,35.4042
2007-09-15,35.4042
2007-09-16,35.4042
2007-09-17,35.652
2007-09-18,35.8675
2007-09-19,36.0944
2007-09-20,36.2933
2007-09-21,36.5073
2007-09-22,36.5073
2007-09-23,36.5073
2007-09-24,36.7817
2007-09-25,36.9874
2007-09-26,37.1427
2007-09-27,37.2444
2007-09-28,37.2934
2007-09-29,37.2934
2007-09-30,37.2934
2007-10-01,37.3047
2007-10-02,37.2775
2007-10-03,37.1848
2007-10-04,37.0484
2007-10-05,36.9007
2007-10-06,36.9007
2007-10-07,36.9007
2007-10-08,36.9007
2007-10-09,36.6935
2007-10-10,36.4832
2007-10-11,36.2948
2007-10-12,36.129
2007-10-13,36.129
2007-10-14,36.129
2007-10-15,36.0092
2007-10-16,35.8811
2007-10-17,35.8095
2007-10-18,35.8178
2007-10-19,35.8863
2007-10-20,35.8863
2007-10-21,35.8863
2007-10-22,35.8622
2007-10-23,35.8615
2007-10-24,35.9361
2007-10-25,36.0265
2007-10-26,36.0981
2007-10-27,36.0981
2007-10-28,36.0981
2007-10-29,36.2745
2007-10-30,36.5382
2007-10-31,36.7877
2007-11-01,37.0077
2007-11-02,37.1871
2007-11-03,37.1871
2007-11-04,37.1871
2007-11-05,37.4268
2007-11-06,37.8028
2007-11-07,38.3545
2007-11-08,38.7765
2007-11-09,39.1503
2007-11-10,39.1503
2007-11-11,39.1503
2007-11-12,39.3123
2007-11-13,39.3915
2007-11-14,39.5151
2007-11-15,39.4857
2007-11-16,39.5098
2007-11-17,39.5098
2007-11-18,39.5098
2007-11-19,39.5377
2007-11-20,39.4111
2007-11-21,39.2332
2007-11-22,39.0516
2007-11-23,38.9566
2007-11-24,38.9566
2007-11-25,38.9566
2007-11-26,38.9265
2007-11-27,38.7984
2007-11-28,38.4894
2007-11-29,38.3456
2007-11-30,38.1059
2007-12-01,38.1059
2007-12-02,38.1059
2007-12-03,37.9499
2007-12-04,37.8272
2007-12-05,37.6888
2007-12-06,37.6854
2007-12-07,37.7379
2007-12-08,37.7379
2007-12-09,37.7379
2007-12-10,37.783
2007-12-11,38.006
2007-12-12,38.3548
2007-12-13,38.5541
2007-12-14,38.9294
2007-12-15,38.9294
2007-12-16,38.9294
2007-12-17,39.2186
2007-12-18,39.5274
2007-12-19,39.6731
2007-12-20,39.7833
2007-12-21,39.7267
2007-12-22,39.7267
2007-12-23,39.7267
2007-12-24,39.8626
2007-12-25,39.8626
2007-12-26,39.8626
2007-12-27,39.9524
2007-12-28,40.1034
2007-12-29,40.1034
2007-12-30,40.1034
2007-12-31,40.3685
2008-01-01,40.3685
2008-01-02,40.5119
2008-01-03,40.6486
2008-01-04,40.7037
2008-01-05,40.7037
2008-01-06,40.7037
2008-01-07,40.7762
2008-01-08,40.9189
2008-01-09,41.0502
2008-01-10,40.9627
2008-01-11,40.8456
2008-01-12,40.8456
2008-01-13,40.8456
2008-01-14,40.6825
2008-01-15,40.5315
2008-01-16,40.2899
2008-01-17,40.0355
2008-01-18,39.7289
2008-01-19,39.7289
2008-01-20,39.7289
2008-01-21,39.4571
2008-01-22,38.8833
2008-01-23,38.505
2008-01-24,38.1917
2008-01-25,37.9576
2008-01-26,37.9576
2008-01-27,37.9576
2008-01-28,37.6639
2008-01-29,37.3536
2008-01-30,37.2086
2008-01-31,37.0221
2008-02-01,37.0161
2008-02-02,37.0161
2008-02-03,37.0161
2008-02-04,37.0463
2008-02-05,37.3748
2008-02-06,37.5439
2008-02-07,37.6511
2008-02-08,37.6737
2008-02-09,37.6737
2008-02-10,37.6737
2008-02-11,37.7893
2008-02-12,37.9848
2008-02-13,38.1615
2008-02-14,38.5111
2008-02-15,38.844
2008-02-16,38.844
2008-02-17,38.844
2008-02-18,38.844
2008-02-19,39.1581
2008-02-20,39.3257
2008-02-21,39.6398
2008-02-22,39.8807
2008-02-23,39.8807
2008-02-24,39.8807
2008-02-25,40.1449
2008-02-26,40.45
2008-02-27,40.7444
2008-02-28,40.9989
2008-02-29,41.1839
2008-03-01,41.1839
2008-03-02,41.1839
2008-03-03,41.2526
2008-03-04,41.2978
2008-03-05,41.5101
2008-03-06,41.7285
2008-03-07,41.9544
2008-03-08,41.9544
2008-03-09,41.9544
2008-03-10,42.0601
2008-03-11,42.0448
2008-03-12,42.0426
2008-03-13,42.0138
2008-03-14,41.998
2008-03-15,41.998
2008-03-16,41.998
2008-03-17,41.7817
2008-03-18,41.5646
2008-03-19,41.3582
2008-03-20,40.8341
2008-03-21,40.8341
2008-03-22,40.8341
2008-03-23,40.8341
2008-03-24,40.4219
2008-03-25,40.1981
2008-03-26,40.1293
2008-03-27,40.0408
2008-03-28,39.9977
2008-03-29,39.9977
2008-03-30,39.9977
2008-03-31,39.8971
2008-04-01,39.9848
2008-04-02,40.1739
