date,value
2006-11-21,14.7937
2006-11-22,14.867
2006-11-23,14.932
2006-11-24,15.0092
2006-11-25,15.0092
2006-11-26,15.0092
2006-11-27,15.0589
2006-11-28,15.0604
2006-11-29,15.0023
2006-11-30,14.9746
2006-12-01,14.9267
2006-12-02,14.9267
2006-12-03,14.9267
2006-12-04,14.9148
2006-12-05,14.9278
2006-12-06,14.957
2006-12-07,15.0014
2006-12-08,15.0411
2006-12-09,15.0411
2006-12-10,15.0411
2006-12-11,15.0711
2006-12-12,15.1234
2006-12-13,15.1451
2006-12-14,15.1621
2006-12-15,15.2012
2006-12-16,15.2012
2006-12-17,15.2012
2006-12-18,15.229
2006-12-19,15.2248
2006-12-20,15.2206
2006-12-21,15.2604
2006-12-22,15.2897
2006-12-23,15.2897
2006-12-24,15.2897
2006-12-25,15.2897
2006-12-26,15.2897
2006-12-27,15.2996
2006-12-28,15.3035
2006-12-29,15.3024
2006-12-30,15.3024
2006-12-31,15.3024
2007-01-01,15.3024
2007-01-02,15.3088
2007-01-03,15.3152
2007-01-04,15.3354
2007-01-05,15.3616
2007-01-06,15.3616
2007-01-07,15.3616
2007-01-08,15.3695
2007-01-09,15.3526
2007-01-10,15.3087
2007-01-11,15.2461
2007-01-12,15.1846
2007-01-13,15.1846
2007-01-14,15.1846
2007-01-15,15.1382
2007-01-16,15.0972
2007-01-17,15.0756
2007-01-18,15.0579
2007-01-19,15.0082
2007-01-20,15.0082
2007-01-21,15.0082
2007-01-22,14.9655
2007-01-23,14.9114
2007-01-24,14.8684
2007-01-25,14.8596
2007-01-26,14.8404
2007-01-27,14.8404
2007-01-28,14.8404
2007-01-29,14.8345
2007-01-30,14.834
2007-01-31,14.8419
2007-02-01,14.882
2007-02-02,14.916
2007-02-03,14.916
2007-02-04,14.916
2007-02-05,14.9261
2007-02-06,14.9568
2007-02-07,14.9869
2007-02-08,15.0053
2007-02-09,15.005
2007-02-10,15.005
2007-02-11,15.005
2007-02-12,15.0014
2007-02-13,14.9955
2007-02-14,14.9911
2007-02-15,14.9896
2007-02-16,15.0066
2007-02-17,15.0066
2007-02-18,15.0066
2007-02-19,15.0074
2007-02-20,15.0093
2007-02-21,15.0299
2007-02-22,15.074
2007-02-23,15.1163
2007-02-24,15.1163
2007-02-25,15.1163
2007-02-26,15.1472
2007-02-27,15.186
2007-02-28,15.1855
2007-03-01,15.1953
2007-03-02,15.1694
2007-03-03,15.1694
2007-03-04,15.1694
2007-03-05,15.1559
2007-03-06,15.1499
2007-03-07,15.1267
2007-03-08,15.1112
2007-03-09,15.0938
2007-03-10,15.0938
2007-03-11,15.0938
2007-03-12,15.0736
2007-03-13,15.0304
2007-03-14,14.9476
2007-03-15,14.8756
2007-03-16,14.8446
2007-03-17,14.8446
2007-03-18,14.8446
2007-03-19,14.8379
2007-03-20,14.841
2007-03-21,14.8562
2007-03-22,14.8886
2007-03-23,14.887
2007-03-24,14.887
2007-03-25,14.887
2007-03-26,14.9063
2007-03-27,14.9216
2007-03-28,14.926
2007-03-29,14.9053
2007-03-30,14.8661
2007-03-31,14.8661
2007-04-01,14.8661
2007-04-02,14.8348
2007-04-03,14.8422
2007-04-04,14.873
2007-04-05,14.9098
2007-04-06,14.9098
2007-04-07,14.9098
2007-04-08,14.9098
2007-04-09,14.9459
2007-04-10,14.9553
2007-04-11,14.9493
2007-04-12,14.9577
2007-04-13,14.9696
2007-04-14,14.9696
2007-04-15,14.9696
2007-04-16,14.976
2007-04-17,14.983
2007-04-18,14.9762
2007-04-19,14.9754
2007-04-20,14.988
2007-04-21,14.988
2007-04-22,14.988
2007-04-23,14.9932
2007-04-24,14.9833
2007-04-25,14.9585
2007-04-26,14.9563
2007-04-27,14.9266
2007-04-28,14.9266
2007-04-29,14.9266
2007-04-30,14.8933
2007-05-01,14.8409
2007-05-02,14.7612
2007-05-03,14.7405
2007-05-04,14.7329
2007-05-05,14.7329
2007-05-06,14.7329
2007-05-07,14.7717
2007-05-08,14.8016
2007-05-09,14.8437
2007-05-10,14.8516
2007-05-11,14.8388
2007-05-12,14.8388
2007-05-13,14.8388
2007-05-14,14.8544
2007-05-15,14.8839
2007-05-16,14.9208
2007-05-17,14.9806
2007-05-18,15.0354
2007-05-19,15.0354
2007-05-20,15.0354
2007-05-21,15.0354
2007-05-22,15.0555
2007-05-23,15.0924
2007-05-24,15.1329
2007-05-25,15.1695
2007-05-26,15.1695
2007-05-27,15.1695
2007-05-28,15.2152
2007-05-29,15.2646
2007-05-30,15.317
2007-05-31,15.3714
2007-06-01,15.3479
2007-06-02,15.3479
2007-06-03,15.3479
2007-06-04,15.3052
2007-06-05,15.2535
2007-06-06,15.2151
2007-06-07,15.132
2007-06-08,15.022
2007-06-09,15.022
2007-06-10,15.022
2007-06-11,14.9842
2007-06-12,14.9161
2007-06-13,14.863
2007-06-14,14.831
2007-06-15,14.801
2007-06-16,14.801
2007-06-17,14.801
2007-06-18,14.8038
2007-06-19,14.8057
2007-06-20,14.7868
2007-06-21,14.7503
2007-06-22,14.7191
2007-06-23,14.7191
2007-06-24,14.7191
2007-06-25,14.7197
2007-06-26,14.7137
2007-06-27,14.6838
2007-06-28,14.6692
2007-06-29,14.6521
2007-06-30,14.6521
2007-07-01,14.6521
2007-07-02,14.6521
2007-07-03,14.6286
2007-07-04,14.6362
2007-07-05,14.6428
2007-07-06,14.6244
2007-07-07,14.6244
2007-07-08,14.6244
2007-07-09,14.6202
2007-07-10,14.603
2007-07-11,14.5923
2007-07-12,14.587
2007-07-13,14.6246
2007-07-14,14.6246
2007-07-15,14.6246
2007-07-16,14.6786
2007-07-17,14.7004
2007-07-18,14.7139
2007-07-19,14.7478
2007-07-20,14.7691
2007-07-21,14.7691
2007-07-22,14.7691
2007-07-23,14.8085
2007-07-24,14.8144
2007-07-25,14.7873
2007-07-26,14.7841
2007-07-27,14.7513
2007-07-28,14.7513
2007-07-29,14.7513
2007-07-30,14.6947
2007-07-31,14.6527
2007-08-01,14.5967
2007-08-02,14.5612
2007-08-03,14.5094
2007-08-04,14.5094
2007-08-05,14.5094
2007-08-06,14.5094
2007-08-07,14.4492
2007-08-08,14.4087
2007-08-09,14.3366
2007-08-10,14.2448
2007-08-11,14.2448
2007-08-12,14.2448
2007-08-13,14.1853
2007-08-14,14.0779
2007-08-15,13.8889
2007-08-16,13.7154
2007-08-17,13.626
2007-08-18,13.626
2007-08-19,13.626
2007-08-20,13.5339
2007-08-21,13.4392
2007-08-22,13.4234
2007-08-23,13.4545
2007-08-24,13.4475
2007-08-25,13.4475
2007-08-26,13.4475
2007-08-27,13.4203
2007-08-28,13.4109
2007-08-29,13.3899
2007-08-30,13.3973
2007-08-31,13.3818
2007-09-01,13.3818
2007-09-02,13.3818
2007-09-03,13.3818
2007-09-04,13.3177
2007-09-05,13.2518
2007-09-06,13.1846
2007-09-07,13.067
2007-09-08,13.067
2007-09-09,13.067
2007-09-10,12.9712
2007-09-11,12.8855
2007-09-12,12.7834
2007-09-13,12.7258
2007-09-14,12.7067
2007-09-15,12.7067
2007-09-16,12.7067
2007-09-17,12.7183
2007-09-18,12.72
2007-09-19,12.7775
2007-09-20,12.8453
2007-09-21,12.8693
2007-09-22,12.8693
2007-09-23,12.8693
2007-09-24,12.8791
2007-09-25,12.8513
2007-09-26,12.8286
2007-09-27,12.8829
2007-09-28,12.9265
2007-09-29,12.9265
2007-09-30,12.9265
2007-10-01,12.9478
2007-10-02,13.0057
2007-10-03,13.0597
2007-10-04,13.1493
2007-10-05,13.2318
2007-10-06,13.2318
2007-10-07,13.2318
2007-10-08,13.2318
2007-10-09,13.3215
2007-10-10,13.3399
2007-10-11,13.341
2007-10-12,13.3218
2007-10-13,13.3218
2007-10-14,13.3218
2007-10-15,13.3057
2007-10-16,13.261
2007-10-17,13.2014
2007-10-18,13.1325
2007-10-19,13.0373
2007-10-20,13.0373
2007-10-21,13.0373
2007-10-22,12.8969
2007-10-23,12.8157
2007-10-24,12.7383
2007-10-25,12.6379
2007-10-26,12.5719
2007-10-27,12.5719
2007-10-28,12.5719
2007-10-29,12.576
2007-10-30,12.5929
2007-10-31,12.6704
2007-11-01,12.7225
2007-11-02,12.7664
2007-11-03,12.7664
2007-11-04,12.7664
2007-11-05,12.7592
2007-11-06,12.7641
2007-11-07,12.7573
2007-11-08,12.7128
2007-11-09,12.6694
2007-11-10,12.6694
2007-11-11,12.6694
2007-11-12,12.6034
2007-11-13,12.6135
2007-11-14,12.6122
2007-11-15,12.5566
2007-11-16,12.5097
2007-11-17,12.5097
2007-11-18,12.5097
2007-11-19,12.44
2007-11-20,12.4279
2007-11-21,12.3686
2007-11-22,12.2765
2007-11-23,12.2099
2007-11-24,12.2099
2007-11-25,12.2099
2007-11-26,12.151
2007-11-27,12.0967
2007-11-28,12.102
2007-11-29,12.24
2007-11-30,12.3721
2007-12-01,12.3721
2007-12-02,12.3721
2007-12-03,12.478
2007-12-04,12.5284
2007-12-05,12.5949
2007-12-06,12.6734
2007-12-07,12.7136
2007-12-08,12.7136
2007-12-09,12.7136
2007-12-10,12.7557
2007-12-11,12.787
2007-12-12,12.8323
2007-12-13,12.8309
2007-12-14,12.8425
2007-12-15,12.8425
2007-12-16,12.8425
2007-12-17,12.8209
2007-12-18,12.7802
2007-12-19,12.7093
2007-12-20,12.6679
2007-12-21,12.5751
2007-12-22,12.5751
2007-12-23,12.5751
2007-12-24,12.5054
2007-12-25,12.5054
2007-12-26,12.5054
2007-12-27,12.4527
2007-12-28,12.4172
2007-12-29,12.4172
