date,value
2006-08-05,80426137.0
2006-08-06,80426137.0
2006-08-07,80426137.0
2006-08-08,81476080.0
2006-08-09,82694091.0
2006-08-10,81689926.0
2006-08-11,80978397.0
2006-08-12,80978397.0
2006-08-13,80978397.0
2006-08-14,80276862.0
2006-08-15,81036036.0
2006-08-16,80032649.0
2006-08-17,80955878.0
2006-08-18,80017256.0
2006-08-19,80017256.0
2006-08-20,80017256.0
2006-08-21,79164731.0
2006-08-22,80070268.0
2006-08-23,78672031.0
2006-08-24,77638289.0
2006-08-25,76911780.0
2006-08-26,76911780.0
2006-08-27,76911780.0
2006-08-28,76152516.0
2006-08-29,74494699.0
2006-08-30,73376760.0
2006-08-31,72649420.0
2006-09-01,73262223.0
2006-09-02,73262223.0
2006-09-03,73262223.0
2006-09-04,73262223.0
2006-09-05,72392402.0
2006-09-06,71449327.0
2006-09-07,70134751.0
2006-09-08,70820212.0
2006-09-09,70820212.0
2006-09-10,70820212.0
2006-09-11,69841693.0
2006-09-12,68936823.0
2006-09-13,69567716.0
2006-09-14,68905787.0
2006-09-15,71220616.0
2006-09-16,71220616.0
2006-09-17,71220616.0
2006-09-18,72225750.0
2006-09-19,71315944.0
2006-09-20,69902832.0
2006-09-21,70922204.0
2006-09-22,69123468.0
2006-09-23,69123468.0
2006-09-24,69123468.0
2006-09-25,70743995.0
2006-09-26,72190908.0
2006-09-27,73654662.0
2006-09-28,74648385.0
2006-09-29,73650626.0
2006-09-30,73650626.0
2006-10-01,73650626.0
2006-10-02,72683620.0
2006-10-03,71392528.0
2006-10-04,72504068.0
2006-10-05,74132927.0
2006-10-06,72931959.0
2006-10-07,72931959.0
2006-10-08,72931959.0
2006-10-09,72931959.0
2006-10-10,73596714.0
2006-10-11,72756940.0
2006-10-12,73342637.0
2006-10-13,74106688.0
2006-10-14,74106688.0
2006-10-15,74106688.0
2006-10-16,74857257.0
2006-10-17,74094525.0
2006-10-18,73523781.0
2006-10-19,74348589.0
2006-10-20,73768642.0
2006-10-21,73768642.0
2006-10-22,73768642.0
2006-10-23,75636210.0
2006-10-24,76911483.0
2006-10-25,78440811.0
2006-10-26,79990952.0
2006-10-27,82168668.0
2006-10-28,82168668.0
2006-10-29,82168668.0
2006-10-30,80970646.0
2006-10-31,78975133.0
2006-11-01,77815770.0
2006-11-02,79189944.0
2006-11-03,80395982.0
2006-11-04,80395982.0
2006-11-05,80395982.0
2006-11-06,82120649.0
2006-11-07,81421423.0
2006-11-08,82442911.0
2006-11-09,84187126.0
2006-11-10,83244431.0
2006-11-11,83244431.0
2006-11-12,83244431.0
2006-11-13,82530754.0
2006-11-14,83339028.0
2006-11-15,84205043.0
2006-11-16,83215006.0
2006-11-17,82261054.0
2006-11-18,82261054.0
2006-11-19,82261054.0
2006-11-20,83034807.0
2006-11-21,84074707.0
2006-11-22,83421660.0
2006-11-23,83816961.0
2006-11-24,83229349.0
2006-11-25,83229349.0
2006-11-26,83229349.0
2006-11-27,82073074.0
2006-11-28,83054141.0
2006-11-29,84557254.0
2006-11-30,83529041.0
2006-12-01,84233004.0
2006-12-02,84233004.0
2006-12-03,84233004.0
2006-12-04,85340532.0
2006-12-05,86411253.0
2006-12-06,87496147.0
2006-12-07,88233481.0
2006-12-08,87113820.0
2006-12-09,87113820.0
2006-12-10,87113820.0
2006-12-11,86306228.0
2006-12-12,87141090.0
2006-12-13,88114369.0
2006-12-14,89164950.0
2006-12-15,86545538.0
2006-12-16,86545538.0
2006-12-17,86545538.0
2006-12-18,85862889.0
2006-12-19,86333341.0
2006-12-20,85807073.0
2006-12-21,85427944.0
2006-12-22,85138160.0
2006-12-23,85138160.0
2006-12-24,85138160.0
2006-12-25,85138160.0
2006-12-26,85138160.0
2006-12-27,85433256.0
2006-12-28,85838100.0
2006-12-29,86057868.0
2006-12-30,86057868.0
2006-12-31,86057868.0
2007-01-01,86057868.0
2007-01-02,86370820.0
2007-01-03,85437637.0
2007-01-04,84571879.0
2007-01-05,83483391.0
2007-01-06,83483391.0
2007-01-07,83483391.0
2007-01-08,84520043.0
2007-01-09,83326305.0
2007-01-10,81842953.0
2007-01-11,79912248.0
2007-01-12,81461592.0
2007-01-13,81461592.0
2007-01-14,81461592.0
2007-01-15,81874015.0
2007-01-16,80930484.0
2007-01-17,82409313.0
2007-01-18,81585184.0
2007-01-19,82842427.0
2007-01-20,82842427.0
2007-01-21,82842427.0
2007-01-22,81873591.0
2007-01-23,82878163.0
2007-01-24,83726921.0
2007-01-25,82709040.0
2007-01-26,82322495.0
2007-01-27,82322495.0
2007-01-28,82322495.0
2007-01-29,81847824.0
2007-01-30,82596190.0
2007-01-31,83295518.0
2007-02-01,84123158.0
2007-02-02,83417633.0
2007-02-03,83417633.0
2007-02-04,83417633.0
2007-02-05,84194557.0
2007-02-06,84880333.0
2007-02-07,83855991.0
2007-02-08,84830890.0
2007-02-09,84125840.0
2007-02-10,84125840.0
2007-02-11,84125840.0
2007-02-12,83186084.0
2007-02-13,83915035.0
2007-02-14,84624751.0
2007-02-15,85689915.0
2007-02-16,86431163.0
2007-02-17,86431163.0
2007-02-18,86431163.0
2007-02-19,85977195.0
2007-02-20,86954898.0
2007-02-21,85560533.0
2007-02-22,86542725.0
2007-02-23,85669132.0
2007-02-24,85669132.0
2007-02-25,85669132.0
2007-02-26,86855182.0
2007-02-27,88288370.0
2007-02-28,86470921.0
2007-03-01,85297258.0
2007-03-02,83948272.0
2007-03-03,83948272.0
2007-03-04,83948272.0
2007-03-05,84971867.0
2007-03-06,86120520.0
2007-03-07,86953386.0
2007-03-08,86285179.0
2007-03-09,87172050.0
2007-03-10,87172050.0
2007-03-11,87172050.0
2007-03-12,86325701.0
2007-03-13,85403492.0
2007-03-14,84490252.0
2007-03-15,83688496.0
2007-03-16,81473512.0
2007-03-17,81473512.0
2007-03-18,81473512.0
2007-03-19,82460801.0
2007-03-20,81566784.0
2007-03-21,82502011.0
2007-03-22,83341803.0
2007-03-23,84107488.0
2007-03-24,84107488.0
2007-03-25,84107488.0
2007-03-26,85111996.0
2007-03-27,84378082.0
2007-03-28,85193307.0
2007-03-29,85956805.0
2007-03-30,84954332.0
2007-03-31,84954332.0
2007-04-01,84954332.0
2007-04-02,85663239.0
2007-04-03,84923870.0
2007-04-04,84208577.0
2007-04-05,83611579.0
2007-04-06,83611579.0
2007-04-07,83611579.0
2007-04-08,83611579.0
2007-04-09,84474340.0
2007-04-10,83987331.0
2007-04-11,83300617.0
2007-04-12,83812300.0
2007-04-13,84317193.0
2007-04-14,84317193.0
2007-04-15,84317193.0
2007-04-16,83845346.0
2007-04-17,83162467.0
2007-04-18,83645730.0
2007-04-19,83070960.0
2007-04-20,82644322.0
2007-04-21,82644322.0
2007-04-22,82644322.0
2007-04-23,82021282.0
2007-04-24,82577712.0
2007-04-25,83030613.0
2007-04-26,82615607.0
2007-04-27,83067331.0
2007-04-28,83067331.0
2007-04-29,83067331.0
2007-04-30,82602976.0
2007-05-01,82020870.0
2007-05-02,82736989.0
2007-05-03,83525398.0
2007-05-04,84405986.0
2007-05-05,84405986.0
2007-05-06,84405986.0
2007-05-07,85229004.0
2007-05-08,84407572.0
2007-05-09,83613296.0
2007-05-10,84551161.0
2007-05-11,85731201.0
2007-05-12,85731201.0
2007-05-13,85731201.0
2007-05-14,86424728.0
2007-05-15,87988954.0
2007-05-16,86795862.0
2007-05-17,87755351.0
2007-05-18,89094137.0
2007-05-19,89094137.0
2007-05-20,89094137.0
2007-05-21,89094137.0
2007-05-22,91584599.0
2007-05-23,89848772.0
2007-05-24,88842364.0
2007-05-25,90178262.0
2007-05-26,90178262.0
2007-05-27,90178262.0
2007-05-28,89676971.0
2007-05-29,88508547.0
2007-05-30,89668537.0
2007-05-31,88619060.0
2007-06-01,89420863.0
2007-06-02,89420863.0
2007-06-03,89420863.0
2007-06-04,88239630.0
2007-06-05,87019911.0
2007-06-06,86048198.0
2007-06-07,85307139.0
2007-06-08,86003375.0
2007-06-09,86003375.0
2007-06-10,86003375.0
2007-06-11,86446000.0
2007-06-12,85783682.0
2007-06-13,86505398.0
2007-06-14,87398290.0
2007-06-15,84935432.0
2007-06-16,84935432.0
2007-06-17,84935432.0
2007-06-18,85806563.0
2007-06-19,85018061.0
2007-06-20,84000231.0
2007-06-21,84974268.0
2007-06-22,83809023.0
2007-06-23,83809023.0
2007-06-24,83809023.0
2007-06-25,82641137.0
2007-06-26,81747237.0
2007-06-27,82866192.0
2007-06-28,81803095.0
2007-06-29,82558064.0
2007-06-30,82558064.0
2007-07-01,82558064.0
2007-07-02,82558064.0
2007-07-03,83616917.0
2007-07-04,83119228.0
2007-07-05,82211075.0
2007-07-06,82898121.0
2007-07-07,82898121.0
2007-07-08,82898121.0
2007-07-09,83601092.0
2007-07-10,83034365.0
2007-07-11,84138336.0
2007-07-12,85140606.0
2007-07-13,85968406.0
2007-07-14,85968406.0
2007-07-15,85968406.0
2007-07-16,86772990.0
2007-07-17,86021936.0
2007-07-18,86615730.0
2007-07-19,85701179.0
2007-07-20,86163513.0
2007-07-21,86163513.0
2007-07-22,86163513.0
2007-07-23,85750484.0
2007-07-24,85030959.0
2007-07-25,85649395.0
2007-07-26,84818710.0
2007-07-27,84350950.0
2007-07-28,84350950.0
2007-07-29,84350950.0
2007-07-30,84840668.0
2007-07-31,84204516.0
2007-08-01,83457195.0
2007-08-02,82741824.0
2007-08-03,81907501.0
2007-08-04,81907501.0
2007-08-05,81907501.0
2007-08-06,81907501.0
2007-08-07,80862530.0
2007-08-08,79641552.0
2007-08-09,78125306.0
2007-08-10,79597567.0
2007-08-11,79597567.0
2007-08-12,79597567.0
2007-08-13,78384169.0
2007-08-14,77229688.0
2007-08-15,78454320.0
2007-08-16,76729529.0
2007-08-17,78073155.0
2007-08-18,78073155.0
2007-08-19,78073155.0
2007-08-20,77340497.0
2007-08-21,78011870.0
2007-08-22,78757401.0
2007-08-23,79597873.0
2007-08-24,80291253.0
2007-08-25,80291253.0
2007-08-26,80291253.0
2007-08-27,79713804.0
2007-08-28,78976178.0
2007-08-29,79650028.0
2007-08-30,78937419.0
2007-08-31,79732788.0
2007-09-01,79732788.0
2007-09-02,79732788.0
2007-09-03,79732788.0
2007-09-04,80611685.0
2007-09-05,79638400.0
2007-09-06,80444927.0
2007-09-07,79629549.0
2007-09-08,79629549.0
2007-09-09,79629549.0
2007-09-10,78876471.0
2007-09-11,79633727.0
2007-09-12,80588481.0
2007-09-13,81522894.0
2007-09-14,82897725.0
2007-09-15,82897725.0
2007-09-16,82897725.0
2007-09-17,83578754.0
2007-09-18,84543490.0
