date,value
2007-11-19,51.61
2007-11-20,52.25
2007-11-21,52.6
2007-11-22,51.99
2007-11-23,52.74
2007-11-24,52.74
2007-11-25,52.74
2007-11-26,52.44
2007-11-27,51.0
2007-11-28,49.17
2007-11-29,49.38
2007-11-30,49.25
2007-12-01,49.25
2007-12-02,49.25
2007-12-03,49.5
2007-12-04,50.13
2007-12-05,51.27
2007-12-06,52.23
2007-12-07,52.72
2007-12-08,52.72
2007-12-09,52.72
2007-12-10,53.18
2007-12-11,53.9
2007-12-12,53.28
2007-12-13,53.06
2007-12-14,53.36
2007-12-15,53.36
2007-12-16,53.36
2007-12-17,53.2
2007-12-18,53.29
2007-12-19,53.13
2007-12-20,53.15
2007-12-21,54.64
2007-12-22,54.64
2007-12-23,54.64
2007-12-24,54.55
2007-12-25,54.55
2007-12-26,54.55
2007-12-27,55.49
2007-12-28,55.53
2007-12-29,55.53
2007-12-30,55.53
2007-12-31,55.67
2008-01-01,55.67
2008-01-02,55.33
2008-01-03,54.91
2008-01-04,54.18
2008-01-05,54.18
2008-01-06,54.18
2008-01-07,54.0
2008-01-08,54.6
2008-01-09,53.49
2008-01-10,53.5
2008-01-11,53.55
2008-01-12,53.55
2008-01-13,53.55
2008-01-14,54.59
2008-01-15,54.45
2008-01-16,52.1
2008-01-17,51.67
2008-01-18,51.24
2008-01-19,51.24
2008-01-20,51.24
2008-01-21,49.95
2008-01-22,49.2
2008-01-23,48.28
2008-01-24,49.37
2008-01-25,49.87
2008-01-26,49.87
2008-01-27,49.87
2008-01-28,49.23
2008-01-29,49.25
2008-01-30,49.88
2008-01-31,50.0
2008-02-01,50.3
2008-02-02,50.3
2008-02-03,50.3
2008-02-04,51.35
2008-02-05,51.4
2008-02-06,51.0
2008-02-07,50.77
2008-02-08,50.99
2008-02-09,50.99
2008-02-10,50.99
2008-02-11,51.9
2008-02-12,52.49
2008-02-13,53.3
2008-02-14,54.62
2008-02-15,54.35
2008-02-16,54.35
2008-02-17,54.35
2008-02-18,54.35
2008-02-19,55.19
2008-02-20,54.69
2008-02-21,54.68
2008-02-22,54.28
2008-02-23,54.28
2008-02-24,54.28
2008-02-25,54.93
2008-02-26,56.0
2008-02-27,56.24
2008-02-28,56.08
2008-02-29,55.83
2008-03-01,55.83
2008-03-02,55.83
2008-03-03,56.08
2008-03-04,55.89
2008-03-05,57.44
2008-03-06,58.09
2008-03-07,57.2
2008-03-08,57.2
2008-03-09,57.2
2008-03-10,55.5
2008-03-11,55.86
2008-03-12,55.84
2008-03-13,55.85
2008-03-14,55.47
2008-03-15,55.47
2008-03-16,55.47
2008-03-17,52.61
2008-03-18,53.45
2008-03-19,53.63
2008-03-20,52.0
2008-03-21,52.0
2008-03-22,52.0
2008-03-23,52.0
2008-03-24,52.46
2008-03-25,53.11
2008-03-26,54.27
2008-03-27,54.98
2008-03-28,54.9
2008-03-29,54.9
2008-03-30,54.9
2008-03-31,54.15
2008-04-01,54.08
2008-04-02,55.21
2008-04-03,54.0
2008-04-04,53.63
2008-04-05,53.63
2008-04-06,53.63
2008-04-07,54.88
2008-04-08,54.8
2008-04-09,55.76
2008-04-10,55.45
2008-04-11,54.85
2008-04-12,54.85
2008-04-13,54.85
2008-04-14,56.44
2008-04-15,57.49
2008-04-16,59.25
2008-04-17,59.2
2008-04-18,59.25
2008-04-19,59.25
2008-04-20,59.25
2008-04-21,61.11
2008-04-22,61.8
2008-04-23,61.3
2008-04-24,59.5
2008-04-25,58.35
2008-04-26,58.35
2008-04-27,58.35
2008-04-28,59.28
2008-04-29,59.03
2008-04-30,60.34
2008-05-01,58.71
2008-05-02,58.73
2008-05-03,58.73
2008-05-04,58.73
2008-05-05,57.19
2008-05-06,58.07
2008-05-07,59.26
2008-05-08,59.3
2008-05-09,59.16
2008-05-10,59.16
2008-05-11,59.16
2008-05-12,59.3
2008-05-13,59.2
2008-05-14,58.28
2008-05-15,57.96
2008-05-16,57.75
2008-05-17,57.75
2008-05-18,57.75
2008-05-19,57.75
2008-05-20,61.15
2008-05-21,62.18
2008-05-22,60.85
2008-05-23,60.37
2008-05-24,60.37
2008-05-25,60.37
2008-05-26,59.48
2008-05-27,58.85
2008-05-28,57.36
2008-05-29,57.87
2008-05-30,58.75
2008-05-31,58.75
2008-06-01,58.75
2008-06-02,59.79
2008-06-03,59.82
2008-06-04,58.67
2008-06-05,59.85
2008-06-06,61.91
2008-06-07,61.91
2008-06-08,61.91
2008-06-09,62.54
2008-06-10,61.12
2008-06-11,60.0
2008-06-12,59.1
2008-06-13,58.47
2008-06-14,58.47
2008-06-15,58.47
2008-06-16,59.3
2008-06-17,58.14
2008-06-18,57.87
2008-06-19,57.53
2008-06-20,56.88
2008-06-21,56.88
2008-06-22,56.88
2008-06-23,56.99
2008-06-24,56.65
2008-06-25,55.84
2008-06-26,56.0
2008-06-27,55.55
