date,value
2006-09-30,76617224.0
2006-10-01,76617224.0
2006-10-02,79505508.0
2006-10-03,77811664.0
2006-10-04,76449232.0
2006-10-05,74345220.0
2006-10-06,72962648.0
2006-10-07,72962648.0
2006-10-08,72962648.0
2006-10-09,72962648.0
2006-10-10,71231496.0
2006-10-11,68209156.0
2006-10-12,64970384.0
2006-10-13,61951560.0
2006-10-14,61951560.0
2006-10-15,61951560.0
2006-10-16,64845264.0
2006-10-17,61315616.0
2006-10-18,59039604.0
2006-10-19,62027100.0
2006-10-20,61128856.0
2006-10-21,61128856.0
2006-10-22,61128856.0
2006-10-23,64843032.0
2006-10-24,71101152.0
2006-10-25,73146608.0
2006-10-26,76246208.0
2006-10-27,74439028.0
2006-10-28,74439028.0
2006-10-29,74439028.0
2006-10-30,78825320.0
2006-10-31,76691688.0
2006-11-01,79967792.0
2006-11-02,82605688.0
2006-11-03,84860880.0
2006-11-04,84860880.0
2006-11-05,84860880.0
2006-11-06,85927172.0
2006-11-07,87465592.0
2006-11-08,86635684.0
2006-11-09,88197356.0
2006-11-10,89620448.0
2006-11-11,89620448.0
2006-11-12,89620448.0
2006-11-13,91112676.0
2006-11-14,92987016.0
2006-11-15,96399932.0
2006-11-16,94843220.0
2006-11-17,93742668.0
2006-11-18,93742668.0
2006-11-19,93742668.0
2006-11-20,95011072.0
2006-11-21,97229056.0
2006-11-22,99273828.0
2006-11-23,100173500.0
2006-11-24,98992352.0
2006-11-25,98992352.0
2006-11-26,98992352.0
2006-11-27,95700892.0
2006-11-28,90829744.0
2006-11-29,88417828.0
2006-11-30,84383688.0
2006-12-01,87748712.0
2006-12-02,87748712.0
2006-12-03,87748712.0
2006-12-04,90609484.0
2006-12-05,92406444.0
2006-12-06,94118388.0
2006-12-07,97512312.0
2006-12-08,95635840.0
2006-12-09,95635840.0
2006-12-10,95635840.0
2006-12-11,98396736.0
2006-12-12,95848116.0
2006-12-13,93218224.0
2006-12-14,97275984.0
2006-12-15,92403600.0
2006-12-16,92403600.0
2006-12-17,92403600.0
2006-12-18,90368496.0
2006-12-19,89099032.0
2006-12-20,92988044.0
2006-12-21,98476176.0
2006-12-22,97199424.0
2006-12-23,97199424.0
2006-12-24,97199424.0
2006-12-25,97199424.0
2006-12-26,97199424.0
2006-12-27,99479488.0
2006-12-28,100311376.0
2006-12-29,101505128.0
2006-12-30,101505128.0
2006-12-31,101505128.0
2007-01-01,101505128.0
2007-01-02,101002116.0
2007-01-03,104016096.0
2007-01-04,106458908.0
2007-01-05,104219128.0
2007-01-06,104219128.0
2007-01-07,104219128.0
2007-01-08,101841000.0
2007-01-09,98966804.0
2007-01-10,96650240.0
2007-01-11,92867124.0
2007-01-12,94279548.0
2007-01-13,94279548.0
2007-01-14,94279548.0
2007-01-15,93426372.0
2007-01-16,97429384.0
2007-01-17,92359952.0
2007-01-18,89943576.0
2007-01-19,86657232.0
2007-01-20,86657232.0
2007-01-21,86657232.0
2007-01-22,83138692.0
2007-01-23,85275800.0
2007-01-24,87132940.0
2007-01-25,89797328.0
2007-01-26,91836328.0
2007-01-27,91836328.0
2007-01-28,91836328.0
2007-01-29,93546564.0
2007-01-30,91919552.0
2007-01-31,95081100.0
2007-02-01,96865664.0
2007-02-02,95060960.0
2007-02-03,95060960.0
2007-02-04,95060960.0
2007-02-05,97091912.0
2007-02-06,98726228.0
2007-02-07,96972360.0
2007-02-08,94911208.0
2007-02-09,93820504.0
2007-02-10,93820504.0
2007-02-11,93820504.0
2007-02-12,93820504.0
2007-02-13,94981440.0
2007-02-14,93620460.0
2007-02-15,94810708.0
2007-02-16,93758856.0
2007-02-17,93758856.0
2007-02-18,93758856.0
2007-02-19,94146936.0
2007-02-20,95838616.0
2007-02-21,98684508.0
2007-02-22,101198180.0
2007-02-23,101198180.0
2007-02-24,101198180.0
2007-02-25,101198180.0
2007-02-26,102176788.0
2007-02-27,99505020.0
2007-02-28,95122900.0
2007-03-01,90303324.0
2007-03-02,93557280.0
2007-03-03,93557280.0
2007-03-04,93557280.0
2007-03-05,91068260.0
2007-03-06,87165400.0
2007-03-07,81416192.0
2007-03-08,85404928.0
2007-03-09,80370204.0
2007-03-10,80370204.0
2007-03-11,80370204.0
2007-03-12,74837524.0
2007-03-13,70137664.0
2007-03-14,64854208.0
2007-03-15,69772724.0
2007-03-16,73688932.0
2007-03-17,73688932.0
2007-03-18,73688932.0
2007-03-19,75529576.0
2007-03-20,78216252.0
2007-03-21,81315152.0
2007-03-22,78503744.0
2007-03-23,80513736.0
2007-03-24,80513736.0
2007-03-25,80513736.0
2007-03-26,83820896.0
2007-03-27,81624964.0
2007-03-28,78912416.0
2007-03-29,75354176.0
2007-03-30,72345548.0
2007-03-31,72345548.0
2007-04-01,72345548.0
2007-04-02,74288684.0
2007-04-03,79358772.0
2007-04-04,81206648.0
2007-04-05,82706384.0
2007-04-06,82706384.0
2007-04-07,82706384.0
2007-04-08,82706384.0
2007-04-09,79998660.0
2007-04-10,78136532.0
2007-04-11,79455352.0
2007-04-12,77973380.0
2007-04-13,76450872.0
2007-04-14,76450872.0
2007-04-15,76450872.0
2007-04-16,78385024.0
2007-04-17,78385024.0
2007-04-18,80804948.0
2007-04-19,79012944.0
2007-04-20,80702504.0
2007-04-21,80702504.0
2007-04-22,80702504.0
2007-04-23,79522472.0
2007-04-24,77348264.0
2007-04-25,79156964.0
2007-04-26,77578408.0
2007-04-27,75381056.0
2007-04-28,75381056.0
2007-04-29,75381056.0
2007-04-30,72800960.0
2007-05-01,70942632.0
2007-05-02,73927724.0
2007-05-03,75718252.0
2007-05-04,78826332.0
2007-05-05,78826332.0
2007-05-06,78826332.0
2007-05-07,80414520.0
2007-05-08,85630576.0
2007-05-09,81688252.0
2007-05-10,78698676.0
2007-05-11,80338272.0
2007-05-12,80338272.0
2007-05-13,80338272.0
2007-05-14,81926224.0
2007-05-15,84199376.0
2007-05-16,86054520.0
2007-05-17,87738020.0
2007-05-18,86640980.0
2007-05-19,86640980.0
2007-05-20,86640980.0
2007-05-21,86640980.0
2007-05-22,92232892.0
2007-05-23,95120856.0
2007-05-24,97888508.0
2007-05-25,100903916.0
2007-05-26,100903916.0
2007-05-27,100903916.0
2007-05-28,101850488.0
2007-05-29,106415528.0
2007-05-30,104755540.0
2007-05-31,101257036.0
2007-06-01,97344096.0
2007-06-02,97344096.0
2007-06-03,97344096.0
2007-06-04,93989428.0
2007-06-05,91663960.0
2007-06-06,87520336.0
2007-06-07,83081220.0
2007-06-08,87384092.0
2007-06-09,87384092.0
2007-06-10,87384092.0
2007-06-11,85022380.0
2007-06-12,81273748.0
2007-06-13,83865068.0
2007-06-14,80652424.0
2007-06-15,85207116.0
2007-06-16,85207116.0
2007-06-17,85207116.0
2007-06-18,83255824.0
2007-06-19,79190228.0
2007-06-20,74529096.0
2007-06-21,77419592.0
2007-06-22,85407480.0
2007-06-23,85407480.0
2007-06-24,85407480.0
2007-06-25,80981696.0
2007-06-26,78343412.0
2007-06-27,80136584.0
2007-06-28,78419472.0
2007-06-29,80174616.0
2007-06-30,80174616.0
2007-07-01,80174616.0
2007-07-02,80174616.0
2007-07-03,82078992.0
2007-07-04,82974516.0
2007-07-05,80943304.0
2007-07-06,82888408.0
2007-07-07,82888408.0
2007-07-08,82888408.0
2007-07-09,81346352.0
2007-07-10,79580748.0
2007-07-11,82375892.0
2007-07-12,84456912.0
2007-07-13,86054160.0
2007-07-14,86054160.0
2007-07-15,86054160.0
2007-07-16,84926312.0
2007-07-17,83724140.0
2007-07-18,85950980.0
2007-07-19,84600120.0
2007-07-20,86447332.0
2007-07-21,86447332.0
2007-07-22,86447332.0
2007-07-23,84360000.0
2007-07-24,81388336.0
2007-07-25,84359612.0
2007-07-26,81675648.0
2007-07-27,79952368.0
2007-07-28,79952368.0
2007-07-29,79952368.0
2007-07-30,78332120.0
2007-07-31,82501756.0
2007-08-01,79776124.0
2007-08-02,82998672.0
2007-08-03,81212868.0
2007-08-04,81212868.0
2007-08-05,81212868.0
2007-08-06,81212868.0
2007-08-07,75975636.0
2007-08-08,77938812.0
2007-08-09,75234140.0
2007-08-10,71800920.0
2007-08-11,71800920.0
2007-08-12,71800920.0
2007-08-13,68914328.0
2007-08-14,54723316.0
2007-08-15,42796768.0
2007-08-16,32223296.0
2007-08-17,45115780.0
2007-08-18,45115780.0
2007-08-19,45115780.0
2007-08-20,52316520.0
2007-08-21,57967644.0
2007-08-22,65532492.0
2007-08-23,60521680.0
2007-08-24,60521680.0
2007-08-25,60521680.0
2007-08-26,60521680.0
2007-08-27,62445592.0
2007-08-28,60138052.0
2007-08-29,64884804.0
2007-08-30,59039028.0
2007-08-31,53717436.0
2007-09-01,53717436.0
2007-09-02,53717436.0
2007-09-03,53717436.0
2007-09-04,58615480.0
2007-09-05,51276144.0
2007-09-06,44720860.0
2007-09-07,41232184.0
2007-09-08,41232184.0
2007-09-09,41232184.0
2007-09-10,38877156.0
2007-09-11,30635920.0
2007-09-12,35061336.0
2007-09-13,40200520.0
2007-09-14,45744080.0
2007-09-15,45744080.0
2007-09-16,45744080.0
2007-09-17,41801760.0
2007-09-18,49732048.0
2007-09-19,54497260.0
2007-09-20,52290480.0
2007-09-21,47005472.0
2007-09-22,47005472.0
2007-09-23,47005472.0
2007-09-24,43092920.0
2007-09-25,37684420.0
2007-09-26,40650296.0
2007-09-27,45372660.0
2007-09-28,42198676.0
2007-09-29,42198676.0
2007-09-30,42198676.0
2007-10-01,46489616.0
2007-10-02,49943400.0
2007-10-03,53025996.0
2007-10-04,54870156.0
2007-10-05,57468084.0
2007-10-06,57468084.0
2007-10-07,57468084.0
2007-10-08,57468084.0
2007-10-09,55165624.0
2007-10-10,51279456.0
2007-10-11,48431340.0
2007-10-12,43531460.0
2007-10-13,43531460.0
2007-10-14,43531460.0
2007-10-15,41075968.0
2007-10-16,39381212.0
2007-10-17,37473872.0
2007-10-18,34475348.0
2007-10-19,29639656.0
2007-10-20,29639656.0
2007-10-21,29639656.0
2007-10-22,34258568.0
2007-10-23,30226536.0
2007-10-24,24208792.0
2007-10-25,28210720.0
2007-10-26,31270564.0
2007-10-27,31270564.0
2007-10-28,31270564.0
2007-10-29,35066936.0
2007-10-30,38783852.0
2007-10-31,43718676.0
2007-11-01,40587316.0
2007-11-02,40587316.0
2007-11-03,40587316.0
2007-11-04,40587316.0
2007-11-05,37528284.0
2007-11-06,39653072.0
2007-11-07,36559624.0
2007-11-08,39075152.0
2007-11-09,33947632.0
2007-11-10,33947632.0
2007-11-11,33947632.0
2007-11-12,36830948.0
2007-11-13,34160132.0
2007-11-14,37458572.0
2007-11-15,34600868.0
2007-11-16,33205376.0
2007-11-17,33205376.0
2007-11-18,33205376.0
2007-11-19,36480900.0
2007-11-20,34283116.0
2007-11-21,29829620.0
2007-11-22,28277792.0
2007-11-23,26067148.0
2007-11-24,26067148.0
2007-11-25,26067148.0
2007-11-26,28708984.0
2007-11-27,32163740.0
2007-11-28,41113592.0
2007-11-29,37416024.0
2007-11-30,41605768.0
2007-12-01,41605768.0
2007-12-02,41605768.0
2007-12-03,39534348.0
2007-12-04,41330980.0
2007-12-05,44581272.0
2007-12-06,43319772.0
2007-12-07,45533448.0
2007-12-08,45533448.0
2007-12-09,45533448.0
2007-12-10,47377516.0
2007-12-11,44525940.0
2007-12-12,46689760.0
